Date,Open,High,Low,Close,Volume
2014-09-15 00:00:00,24561,24577,24280,24409,47670
2014-09-16 00:00:00,24419,24428,24141,24183,36330
2014-09-17 00:00:00,24175,24485,24152,24375,49340
2014-09-18 00:00:00,24378,24419,24072,24153,58150
2014-09-19 00:00:00,24161,24418,24123,24292,60880
2014-09-22 00:00:00,24300,24308,23930,23991,56940
2014-09-23 00:00:00,23998,24012,23796,23814,73660
2014-09-24 00:00:00,23793,23992,23713,23878,100350
2014-09-25 00:00:00,23870,24047,23734,23760,94450
2014-09-26 00:00:00,23767,23780,23532,23670,67050
2014-09-29 00:00:00,23670,23709,23117,23228,20660
2014-09-30 00:00:00,23200,23219,22800,22820,79770
2014-10-03 00:00:00,22821,23100,22511,22993,86970
2014-10-06 00:00:00,23001,23395,22822,23251,70500
2014-10-07 00:00:00,23250,23461,23140,23344,69180
2014-10-08 00:00:00,23335,23353,23106,23223,55090
2014-10-09 00:00:00,23215,23527,23124,23490,56470
2014-10-10 00:00:00,23481,23498,22994,23016,58080
2014-10-13 00:00:00,23011,23262,22750,23176,70720
2014-10-14 00:00:00,23180,23405,22946,22960,73230
2014-10-15 00:00:00,22958,23227,22827,23092,60780
2014-10-16 00:00:00,23085,23117,22775,22851,65350
2014-10-17 00:00:00,22848,23137,22545,23040,72510
2014-10-20 00:00:00,23043,23290,23000,23026,54100
2014-10-21 00:00:00,23016,23223,22901,23106,68190
2014-10-22 00:00:00,23107,23460,23080,23353,66510
2014-10-23 00:00:00,23345,23431,23247,23387,48770
2014-10-24 00:00:00,23380,23456,23100,23323,65180
2014-10-27 00:00:00,23339,23402,22980,23218,75520
2014-10-28 00:00:00,23198,23603,23089,23579,120130
2014-10-29 00:00:00,23558,23889,23554,23823,75510
2014-10-30 00:00:00,23811,23905,23693,23706,12830
2014-10-31 00:00:00,23686,24080,23565,23943,59110
2014-11-03 00:00:00,23964,24087,23817,23830,42380
2014-11-04 00:00:00,23829,24032,23745,23811,51690
2014-11-05 00:00:00,23823,23888,23587,23702,48400
2014-11-06 00:00:00,23714,23797,23612,23652,37820
2014-11-07 00:00:00,23655,23848,23386,23504,80970
2014-11-10 00:00:00,23509,24199,23438,23741,70800
2014-11-11 00:00:00,23745,23937,23726,23763,49700
2014-11-12 00:00:00,23770,24015,23732,23912,45570
2014-11-13 00:00:00,23887,24095,23805,23981,54620
2014-11-14 00:00:00,23981,24087,23944,24030,40240
2014-11-17 00:00:00,24036,24343,23731,23771,75120
2014-11-18 00:00:00,23766,23869,23434,23441,63280
2014-11-19 00:00:00,23433,23531,23310,23311,51390
2014-11-20 00:00:00,23324,23432,23217,23284,51010
2014-11-21 00:00:00,23284,23524,23194,23415,50530
2014-11-24 00:00:00,23429,23980,23429,23895,87090
2014-11-25 00:00:00,23897,23953,23827,23907,89730
2014-11-26 00:00:00,23908,24213,23832,24167,72500
2014-11-27 00:00:00,24171,24252,23998,24027,18160
2014-11-28 00:00:00,24021,24161,23916,23980,44040
2014-11-30 00:00:00,23970,23970,23970,23970,0
2014-12-01 00:00:00,23960,24017,23254,23294,77660
2014-12-02 00:00:00,23293,23808,23201,23681,75540
2014-12-03 00:00:00,23698,23948,23352,23433,75630
2014-12-04 00:00:00,23402,23873,23399,23828,71950
2014-12-05 00:00:00,23829,24216,23750,24081,96480
2014-12-07 00:00:00,24125,24125,24125,24125,0
2014-12-08 00:00:00,24081,24226,24012,24027,52190
2014-12-09 00:00:00,24025,24050,23384,23493,81380
2014-12-10 00:00:00,23488,23674,23270,23497,67420
2014-12-11 00:00:00,23474,23495,23130,23363,62580
2014-12-12 00:00:00,23373,23428,23182,23182,51070
2014-12-14 00:00:00,23073,23073,23073,23073,0
2014-12-15 00:00:00,23165,23165,22812,22966,54340
2014-12-16 00:00:00,22998,23025,22600,22603,63500
2014-12-17 00:00:00,22600,22702,22405,22594,63000
2014-12-18 00:00:00,22594,22911,22558,22789,63230
2014-12-19 00:00:00,22799,23187,22799,23159,60120
2014-12-21 00:00:00,23149,23149,23149,23149,0
2014-12-22 00:00:00,23149,23497,23100,23450,82590
2014-12-23 00:00:00,23454,23509,23285,23364,71450
2014-12-24 00:00:00,23360,23465,23320,23400,37650
2014-12-28 00:00:00,23404,23404,23404,23404,0
2014-12-29 00:00:00,23735,23937,23716,23827,59090
2014-12-30 00:00:00,23801,23911,23567,23574,13470
2014-12-31 00:00:00,23447,23676,23419,23649,19380
2015-01-02 00:00:00,23676,23850,23628,23815,26770
2015-01-05 00:00:00,23800,24031,23576,23762,57410
2015-01-06 00:00:00,23769,23804,23283,23440,63870
2015-01-07 00:00:00,23436,23746,23301,23655,64740
2015-01-08 00:00:00,23679,23915,23635,23835,48410
2015-01-09 00:00:00,23825,24187,23825,23931,61460
2015-01-12 00:00:00,23940,24119,23897,24049,48460
2015-01-13 00:00:00,24051,24291,23900,24248,53760
2015-01-14 00:00:00,24243,24403,24053,24136,58840
2015-01-15 00:00:00,24126,24466,24001,24408,55830
2015-01-16 00:00:00,24400,24460,24102,24223,55030
2015-01-19 00:00:00,24199,24210,23604,23771,78870
2015-01-20 00:00:00,23760,23999,23660,23969,56330
2015-01-21 00:00:00,23962,24379,23946,24305,64360
2015-01-22 00:00:00,24299,24599,24268,24580,54830
2015-01-23 00:00:00,24570,24936,24570,24930,62820
2015-01-26 00:00:00,24938,24987,24756,24862,72830
2015-01-27 00:00:00,24869,25020,24684,24778,96810
2015-01-28 00:00:00,24764,25002,24609,24878,70940
2015-01-29 00:00:00,24858,24858,24568,24597,13500
2015-01-30 00:00:00,24578,24772,24452,24535,50730
2015-02-02 00:00:00,24520,24534,24350,24502,46270
2015-02-03 00:00:00,24519,24617,24311,24537,58460
2015-02-04 00:00:00,24556,24846,24556,24656,50930
2015-02-05 00:00:00,24647,25174,24620,24770,68800
2015-02-06 00:00:00,24769,24854,24616,24622,38990
2015-02-09 00:00:00,24615,24693,24427,24513,47920
2015-02-10 00:00:00,24500,24621,24396,24528,39720
2015-02-11 00:00:00,24522,24574,24244,24320,56430
2015-02-12 00:00:00,24310,24569,24233,24450,47700
2015-02-13 00:00:00,24456,24734,24434,24728,44230
2015-02-16 00:00:00,24734,24800,24706,24754,25830
2015-02-17 00:00:00,24750,24892,24660,24830,37210
2015-02-18 00:00:00,24815,24894,24801,24847,16910
2015-02-23 00:00:00,24980,24986,24634,24863,66840
2015-02-24 00:00:00,24854,24854,24680,24782,90200
2015-02-25 00:00:00,24784,24900,24686,24810,61070
2015-02-26 00:00:00,24809,24950,24725,24858,10240
2015-02-27 00:00:00,24830,25048,24743,24794,51760
2015-03-02 00:00:00,24777,24987,24587,24804,57830
2015-03-03 00:00:00,24806,24869,24547,24589,51850
2015-03-04 00:00:00,24580,24640,24317,24347,51290
2015-03-05 00:00:00,24340,24340,24071,24139,55890
2015-03-06 00:00:00,24142,24232,24056,24108,40230
2015-03-09 00:00:00,24103,24170,23881,24070,50100
2015-03-10 00:00:00,24063,24111,23805,23870,46870
2015-03-11 00:00:00,23863,23870,23635,23646,48070
2015-03-12 00:00:00,23680,23835,23588,23755,46180
2015-03-13 00:00:00,23741,23885,23716,23761,38700
2015-03-16 00:00:00,23750,23967,23655,23950,43830
2015-03-17 00:00:00,23968,24052,23749,23868,48660
2015-03-18 00:00:00,23862,24221,23800,24130,57930
2015-03-19 00:00:00,24131,24533,24096,24517,55030
2015-03-20 00:00:00,24514,24532,24362,24411,45160
2015-03-23 00:00:00,24403,24569,24403,24482,47050
2015-03-24 00:00:00,24476,24515,24298,24423,56100
2015-03-25 00:00:00,24442,24647,24407,24571,83240
2015-03-26 00:00:00,24565,24620,24366,24516,87790
2015-03-27 00:00:00,24505,24577,24408,24546,59630
2015-03-30 00:00:00,24532,24882,24498,24867,14280
2015-03-31 00:00:00,24857,25054,24848,24949,50820
2015-04-01 00:00:00,24963,25140,24860,25100,46800
2015-04-02 00:00:00,25110,25338,25103,25216,43260
2015-04-08 00:00:00,25222,26293,25195,26244,82230
2015-04-09 00:00:00,26244,27999,26244,27073,124310
2015-04-10 00:00:00,27080,27630,26878,27300,84140
2015-04-13 00:00:00,27355,28125,27191,28026,84880
2015-04-14 00:00:00,28073,28205,27492,27572,77140
2015-04-15 00:00:00,27549,27862,27456,27619,75250
2015-04-16 00:00:00,27645,27841,27470,27739,53570
2015-04-17 00:00:00,27732,27994,27617,27680,57090
2015-04-20 00:00:00,27681,27931,26935,27139,94760
2015-04-21 00:00:00,27140,27987,27113,27879,75720
2015-04-22 00:00:00,27875,28093,27708,27807,71650
2015-04-23 00:00:00,27801,28215,27706,27799,83190
2015-04-24 00:00:00,27814,28095,27582,28033,91830
2015-04-27 00:00:00,28071,28621,28058,28410,118580
2015-04-28 00:00:00,28448,28510,28230,28433,90730
2015-04-29 00:00:00,28442,28490,28230,28338,10390
2015-04-30 00:00:00,28399,28418,27932,28105,63790
2015-05-04 00:00:00,28149,28358,27951,28156,50890
2015-05-05 00:00:00,28160,28298,27502,27773,75370
2015-05-06 00:00:00,27792,28033,27512,27669,67560
2015-05-07 00:00:00,27684,27693,27133,27197,57470
2015-05-08 00:00:00,27180,27624,27000,27510,57470
2015-05-11 00:00:00,27515,27832,27495,27632,49000
2015-05-12 00:00:00,27623,27714,27313,27329,47320
2015-05-13 00:00:00,27307,27476,27106,27187,55240
2015-05-14 00:00:00,27185,27300,27056,27230,47850
2015-05-15 00:00:00,27266,27930,27239,27864,69760
2015-05-18 00:00:00,27868,27925,27345,27510,56250
2015-05-19 00:00:00,27510,27697,27424,27679,50340
2015-05-20 00:00:00,27678,27719,27404,27468,53060
2015-05-21 00:00:00,27466,27624,27358,27593,53570
2015-05-22 00:00:00,27585,28060,27551,27984,88300
2015-05-26 00:00:00,27984,28560,27984,28296,121120
2015-05-27 00:00:00,28307,28458,28027,28066,81410
2015-05-28 00:00:00,28080,28178,27555,27606,15780
2015-05-29 00:00:00,27118,27315,26947,27164,64180
2015-06-01 00:00:00,27175,27551,26996,27230,62170
2015-06-02 00:00:00,27211,27370,27090,27179,57870
2015-06-03 00:00:00,27139,27520,27078,27369,55290
2015-06-04 00:00:00,27348,27660,26638,27450,105320
2015-06-05 00:00:00,27468,27468,26988,27011,60360
2015-06-08 00:00:00,27020,27210,26810,27035,51790
2015-06-09 00:00:00,27042,27103,26705,26734,56570
2015-06-10 00:00:00,26734,26880,26287,26382,68630
2015-06-11 00:00:00,26400,26750,26357,26749,47050
2015-06-12 00:00:00,26730,27182,26720,27128,50840
2015-06-15 00:00:00,27130,27144,26586,26599,47490
2015-06-16 00:00:00,26591,26648,26272,26278,55850
2015-06-17 00:00:00,26281,26688,26167,26539,58940
2015-06-18 00:00:00,26551,26700,26342,26491,51770
2015-06-19 00:00:00,26481,26790,26416,26640,60290
2015-06-22 00:00:00,26625,26996,26591,26929,36890
2015-06-23 00:00:00,26943,27316,26887,27283,87500
2015-06-24 00:00:00,27283,27336,27180,27278,72500
2015-06-25 00:00:00,27279,27371,27059,27140,93960
2015-06-26 00:00:00,27151,27158,26417,26733,109130
2015-06-29 00:00:00,26708,26723,25853,26003,16850
2015-06-30 00:00:00,25917,26496,25870,26204,72620
2015-07-02 00:00:00,26210,26437,26083,26330,56440
2015-07-03 00:00:00,26313,26418,25898,26011,64450
2015-07-06 00:00:00,26005,26358,24725,25284,108140
2015-07-07 00:00:00,25261,25477,24843,25025,81630
2015-07-08 00:00:00,25019,25023,22714,23176,142330
2015-07-09 00:00:00,23175,24686,23132,24458,116810
2015-07-10 00:00:00,24456,24963,24418,24899,76100
2015-07-13 00:00:00,24908,25240,24521,25174,74960
2015-07-14 00:00:00,25185,25238,24840,25008,57050
2015-07-15 00:00:00,25037,25181,24811,25030,53620
2015-07-16 00:00:00,25051,25132,24800,25067,47840
2015-07-17 00:00:00,25078,25485,25047,25421,48670
2015-07-20 00:00:00,25418,25544,25261,25389,48960
2015-07-21 00:00:00,25399,25620,25285,25518,51650
2015-07-22 00:00:00,25500,25528,25140,25233,47210
2015-07-23 00:00:00,25202,25508,25180,25384,44100
2015-07-24 00:00:00,25375,25405,25018,25160,57490
2015-07-27 00:00:00,25170,25170,24245,24346,95520
2015-07-28 00:00:00,24339,24987,24011,24469,129960
2015-07-29 00:00:00,24473,24716,24417,24609,62370
2015-07-30 00:00:00,24625,24863,24588,24656,10710
2015-07-31 00:00:00,24416,24722,24360,24526,40820
2015-08-03 00:00:00,24525,24690,24112,24278,51280
2015-08-04 00:00:00,24281,24479,24144,24264,46010
2015-08-05 00:00:00,24265,24527,24254,24469,34700
2015-08-06 00:00:00,24475,24617,24230,24310,41970
2015-08-07 00:00:00,24312,24589,24120,24450,46220
2015-08-10 00:00:00,24472,24548,23980,24401,54890
2015-08-11 00:00:00,24404,24825,24315,24390,55740
2015-08-12 00:00:00,24408,24408,23713,23720,69230
2015-08-13 00:00:00,23711,24073,23613,24040,52260
2015-08-14 00:00:00,24053,24122,23903,23953,34000
2015-08-17 00:00:00,23943,24020,23663,23787,39070
2015-08-18 00:00:00,23795,23992,23401,23440,55070
2015-08-19 00:00:00,23448,23526,23065,23074,66330
2015-08-20 00:00:00,23070,23160,22514,22666,72340
2015-08-21 00:00:00,22643,22650,22102,22488,75050
2015-08-24 00:00:00,22468,22500,21077,21128,102950
2015-08-25 00:00:00,21153,21856,20072,21575,154060
2015-08-26 00:00:00,21630,22433,21014,21113,136910
2015-08-27 00:00:00,21115,21994,20962,21795,89880
2015-08-28 00:00:00,21782,22249,21768,21965,14580
2015-08-31 00:00:00,21505,21648,21229,21464,69170
2015-09-01 00:00:00,21467,21554,20866,20879,66630
2015-09-02 00:00:00,20862,21190,20614,20699,84110
2015-09-04 00:00:00,20675,20999,20539,20612,57590
2015-09-07 00:00:00,20600,20980,20379,20427,69070
2015-09-08 00:00:00,20390,21363,20352,21307,82780
2015-09-09 00:00:00,21309,22176,21252,21971,106850
2015-09-10 00:00:00,21965,22088,21374,21474,66810
2015-09-11 00:00:00,21463,21840,21330,21375,67620
2015-09-14 00:00:00,21350,21685,21260,21473,63860
2015-09-15 00:00:00,21484,21585,21305,21333,52490
2015-09-16 00:00:00,21333,22074,21287,21980,77720
2015-09-17 00:00:00,21997,22198,21608,21730,91030
2015-09-18 00:00:00,21724,22101,21678,22084,70370
2015-09-21 00:00:00,22030,22059,21456,21681,72540
2015-09-22 00:00:00,21691,22128,21572,21592,76360
2015-09-23 00:00:00,21580,21612,20944,21313,118390
2015-09-24 00:00:00,21340,21459,21008,21181,126390
2015-09-25 00:00:00,21165,21329,20785,21223,123720
2015-09-29 00:00:00,21265,21372,20365,20476,22210
2015-09-30 00:00:00,20500,20918,20433,20793,81090
2015-10-02 00:00:00,20825,21528,20821,21507,73870
2015-10-05 00:00:00,21517,21979,21239,21846,78050
2015-10-06 00:00:00,21856,22149,21682,21764,77040
2015-10-07 00:00:00,21780,22492,21729,22473,92700
2015-10-08 00:00:00,22482,22649,22151,22415,89040
2015-10-09 00:00:00,22370,22788,22326,22403,99120
2015-10-12 00:00:00,22405,22759,22396,22655,82010
2015-10-13 00:00:00,22654,22768,22442,22511,94080
2015-10-14 00:00:00,22502,22597,22314,22466,91720
2015-10-15 00:00:00,22451,22928,22416,22911,114420
2015-10-16 00:00:00,22919,23132,22880,23100,87550
2015-10-19 00:00:00,23124,23166,22875,23041,89490
2015-10-20 00:00:00,23035,23053,22805,22930,94910
2015-10-22 00:00:00,22915,22990,22710,22843,89550
2015-10-23 00:00:00,22850,23289,22838,23180,100300
2015-10-26 00:00:00,23177,23538,23036,23043,126370
2015-10-27 00:00:00,23044,23150,22894,23070,139050
2015-10-28 00:00:00,23096,23130,22927,22978,98020
2015-10-29 00:00:00,22995,23095,22850,22895,14480
2015-10-30 00:00:00,22751,22848,22608,22684,100790
2015-11-02 00:00:00,22694,22694,22230,22357,100450
2015-11-03 00:00:00,22367,22677,22363,22580,81290
2015-11-04 00:00:00,22588,23347,22498,23115,147990
2015-11-05 00:00:00,23115,23240,22915,22966,114390
2015-11-06 00:00:00,22968,23054,22708,22737,94740
2015-11-09 00:00:00,22737,22951,22549,22608,107840
2015-11-10 00:00:00,22608,22613,22243,22372,115050
2015-11-11 00:00:00,22370,22428,22195,22359,112280
2015-11-12 00:00:00,22366,22988,22301,22909,139610
2015-11-13 00:00:00,22898,22945,22257,22319,124650
2015-11-16 00:00:00,22315,22338,21818,22041,104140
2015-11-17 00:00:00,22050,22488,22021,22270,125630
2015-11-18 00:00:00,22298,22394,22111,22137,106190
2015-11-19 00:00:00,22137,22574,22101,22484,110490
2015-11-20 00:00:00,22476,22822,22423,22761,98980
2015-11-23 00:00:00,22760,22882,22617,22695,114890
2015-11-24 00:00:00,22685,22768,22405,22524,137760
2015-11-25 00:00:00,22511,22633,22301,22494,139790
2015-11-26 00:00:00,22495,23055,22435,22525,107250
2015-11-27 00:00:00,22531,22658,22190,22212,14230
2015-11-30 00:00:00,22003,22167,21856,21909,132080
2015-12-01 00:00:00,21925,22489,21906,22388,134490
2015-12-02 00:00:00,22386,22576,22305,22483,121230
2015-12-03 00:00:00,22486,22518,22255,22417,104490
2015-12-04 00:00:00,22425,22521,22047,22152,108290
2015-12-07 00:00:00,22154,22388,22101,22280,84780
2015-12-08 00:00:00,22280,22318,21710,21823,106540
2015-12-09 00:00:00,21824,21850,21552,21778,100680
2015-12-10 00:00:00,21765,21895,21608,21628,105840
2015-12-11 00:00:00,21621,21743,21385,21387,112300
2015-12-14 00:00:00,21381,21381,20985,21310,134100
2015-12-15 00:00:00,21288,21409,21101,21331,106330
2015-12-16 00:00:00,21339,21770,21338,21738,107490
2015-12-17 00:00:00,21728,22009,21685,21824,117230
2015-12-18 00:00:00,21838,21986,21590,21787,117210
2015-12-21 00:00:00,21785,21852,21564,21784,102710
2015-12-22 00:00:00,21785,21915,21704,21817,92450
2015-12-23 00:00:00,21815,22123,21731,22100,126380
2015-12-24 00:00:00,22095,22297,22080,22140,51220
2015-12-27 00:00:00,22174,22174,22174,22174,0
2015-12-28 00:00:00,22112,22186,21832,21862,95990
2015-12-29 00:00:00,21854,22060,21813,22058,85460
2015-12-30 00:00:00,22070,22156,21903,21918,14580
2015-12-31 00:00:00,21905,22007,21818,21910,41890
2016-01-04 00:00:00,21807,21857,21114,21123,131610
2016-01-05 00:00:00,21138,21409,21020,21140,141480
2016-01-06 00:00:00,21137,21250,20855,20861,132440
2016-01-07 00:00:00,20852,20878,20258,20349,174110
2016-01-08 00:00:00,20328,20620,20050,20399,145290
2016-01-11 00:00:00,20435,20498,19820,19943,141310
2016-01-12 00:00:00,19970,20120,19656,19699,128540
2016-01-13 00:00:00,19718,20229,19684,20059,147170
2016-01-14 00:00:00,20059,20080,19468,19810,145770
2016-01-15 00:00:00,19798,19827,19454,19468,136560
2016-01-17 00:00:00,19125,19125,19125,19125,0
2016-01-18 00:00:00,19430,19442,19048,19271,151090
2016-01-19 00:00:00,19272,19647,19145,19621,155990
2016-01-20 00:00:00,19609,19725,18762,18847,182930
2016-01-21 00:00:00,18836,19260,18530,18751,185150
2016-01-22 00:00:00,18692,19155,18591,19091,182990
2016-01-25 00:00:00,19106,19505,19106,19238,150950
2016-01-26 00:00:00,19229,19288,18785,18901,173530
2016-01-27 00:00:00,18896,19279,18872,19010,168760
2016-01-28 00:00:00,19028,19230,18997,19095,23600
2016-01-29 00:00:00,19264,19738,19031,19723,163470
2016-02-01 00:00:00,19700,19748,19406,19469,124230
2016-02-02 00:00:00,19478,19609,19320,19442,122310
2016-02-03 00:00:00,19430,19430,18733,18978,129060
2016-02-04 00:00:00,19000,19357,18713,19156,111550
2016-02-05 00:00:00,19161,19409,19050,19313,94000
2016-02-11 00:00:00,19309,19350,18270,18375,80990
2016-02-12 00:00:00,18364,18484,18037,18371,91280
2016-02-15 00:00:00,18365,18932,18334,18834,110260
2016-02-16 00:00:00,18874,19272,18848,19141,114050
2016-02-17 00:00:00,19149,19307,18895,18916,126900
2016-02-18 00:00:00,18916,19451,18916,19293,112770
2016-02-19 00:00:00,19292,19412,19190,19332,98360
2016-02-22 00:00:00,19326,19546,19145,19476,126020
2016-02-23 00:00:00,19447,19578,19312,19416,140330
2016-02-24 00:00:00,19429,19493,19074,19153,153420
2016-02-25 00:00:00,19144,19209,18829,18912,137830
2016-02-26 00:00:00,18898,19276,18884,19225,17420
2016-02-29 00:00:00,19349,19496,18960,19058,110910
2016-03-01 00:00:00,19052,19325,18993,19325,125920
2016-03-02 00:00:00,19327,19995,19287,19890,132580
2016-03-03 00:00:00,19900,20063,19758,19861,119210
2016-03-04 00:00:00,19860,20184,19826,20100,119700
2016-03-07 00:00:00,20105,20298,20063,20142,109890
2016-03-08 00:00:00,20116,20199,19880,19950,115340
2016-03-09 00:00:00,19945,20070,19813,19990,100800
2016-03-10 00:00:00,19984,20196,19898,20008,112850
2016-03-11 00:00:00,20009,20247,19837,20237,135460
2016-03-14 00:00:00,20221,20498,20183,20417,107560
2016-03-15 00:00:00,20399,20448,20260,20298,94430
2016-03-16 00:00:00,20288,20432,20170,20304,110370
2016-03-17 00:00:00,20309,20637,20205,20474,120210
2016-03-18 00:00:00,20473,20697,20303,20595,122120
2016-03-21 00:00:00,20596,20848,20596,20675,99850
2016-03-22 00:00:00,20687,20823,20581,20607,103190
2016-03-23 00:00:00,20607,20688,20517,20645,117600
2016-03-24 00:00:00,20644,20672,20263,20319,163380
2016-03-29 00:00:00,20321,20426,20153,20349,120130
2016-03-30 00:00:00,20363,20718,20253,20683,17300
2016-03-31 00:00:00,20857,21020,20703,20807,116340
2016-04-01 00:00:00,20784,20874,20453,20467,119620
2016-04-05 00:00:00,20488,20537,20092,20130,124170
2016-04-06 00:00:00,20122,20233,20046,20147,98550
2016-04-07 00:00:00,20168,20368,20080,20249,105500
2016-04-08 00:00:00,20241,20393,19967,20389,120760
2016-04-11 00:00:00,20374,20581,20174,20540,145770
2016-04-12 00:00:00,20527,20620,20397,20470,113790
2016-04-13 00:00:00,20474,21223,20443,21216,148230
2016-04-14 00:00:00,21221,21546,21212,21343,122010
2016-04-15 00:00:00,21359,21474,21258,21342,95530
2016-04-18 00:00:00,21345,21353,21021,21167,98920
2016-04-19 00:00:00,21175,21524,21175,21433,112150
2016-04-20 00:00:00,21446,21598,21122,21271,123640
2016-04-21 00:00:00,21263,21664,21240,21594,130110
2016-04-22 00:00:00,21593,21613,21331,21481,107550
2016-04-25 00:00:00,21469,21559,21266,21291,129670
2016-04-26 00:00:00,21286,21435,21089,21391,165500
2016-04-27 00:00:00,21382,21458,21283,21290,121050
2016-04-28 00:00:00,21314,21652,21287,21471,22900
2016-04-29 00:00:00,21182,21375,20835,20854,106240
2016-05-03 00:00:00,20857,20987,20502,20544,118070
2016-05-04 00:00:00,20526,20538,20274,20300,117510
2016-05-05 00:00:00,20281,20391,20142,20284,106490
2016-05-06 00:00:00,20294,20374,19887,19975,121560
2016-05-09 00:00:00,19966,20207,19852,20049,114280
2016-05-10 00:00:00,20053,20199,19823,20130,117250
2016-05-11 00:00:00,20133,20253,19863,19899,134720
2016-05-12 00:00:00,19908,20009,19730,19803,129030
2016-05-13 00:00:00,19830,19945,19448,19605,132050
2016-05-16 00:00:00,19592,19880,19516,19816,132550
2016-05-17 00:00:00,19823,20016,19721,19946,122700
2016-05-18 00:00:00,19945,19945,19638,19686,115720
2016-05-19 00:00:00,19695,19788,19562,19606,108010
2016-05-20 00:00:00,19606,19948,19488,19855,130750
2016-05-23 00:00:00,19840,19937,19707,19833,105710
2016-05-24 00:00:00,19832,19883,19690,19862,110520
2016-05-25 00:00:00,19868,20409,19844,20360,166700
2016-05-26 00:00:00,20363,20505,20244,20381,146850
2016-05-27 00:00:00,20379,20643,20275,20577,128290
2016-05-30 00:00:00,20576,20733,20481,20667,18510
2016-05-31 00:00:00,20301,20719,20294,20474,120000
2016-06-01 00:00:00,20481,20645,20408,20532,116730
2016-06-02 00:00:00,20511,20647,20412,20611,118150
2016-06-03 00:00:00,20624,20835,20565,20711,107100
2016-06-06 00:00:00,20713,20811,20587,20776,110920
2016-06-07 00:00:00,20776,21141,20770,21103,107810
2016-06-08 00:00:00,21110,21184,20992,21114,104100
2016-06-10 00:00:00,21116,21188,20780,20808,93760
2016-06-13 00:00:00,20795,20801,20230,20378,132040
2016-06-14 00:00:00,20370,20399,20163,20180,120030
2016-06-15 00:00:00,20166,20373,19900,20269,137120
2016-06-16 00:00:00,20270,20334,19785,19871,127620
2016-06-17 00:00:00,19879,20154,19717,19977,107670
2016-06-20 00:00:00,19981,20416,19916,20336,118200
2016-06-21 00:00:00,20337,20519,20330,20475,113450
2016-06-22 00:00:00,20480,20788,20400,20743,121290
2016-06-23 00:00:00,20736,20903,20687,20895,108370
2016-06-24 00:00:00,20900,21097,19564,20156,242280
2016-06-27 00:00:00,20100,20396,19889,20115,175710
2016-06-28 00:00:00,20113,20153,19640,20153,151400
2016-06-29 00:00:00,20141,20375,20076,20350,26540
2016-06-30 00:00:00,20489,20958,20470,20947,147550
2016-07-04 00:00:00,20935,21195,20801,21038,133870
2016-07-05 00:00:00,21032,21075,20718,20725,111740
2016-07-06 00:00:00,20721,20743,20278,20510,138400
2016-07-07 00:00:00,20494,20748,20310,20706,118980
2016-07-08 00:00:00,20727,20747,20448,20559,105550
2016-07-11 00:00:00,20557,21035,20517,20874,121990
2016-07-12 00:00:00,20871,21292,20830,21277,122100
2016-07-13 00:00:00,21280,21465,21280,21316,109390
2016-07-14 00:00:00,21316,21597,21259,21586,111740
2016-07-15 00:00:00,21580,21773,21530,21731,130730
2016-07-18 00:00:00,21718,21855,21613,21760,120060
2016-07-19 00:00:00,21776,21802,21635,21670,100410
2016-07-20 00:00:00,21663,21928,21626,21890,99670
2016-07-21 00:00:00,21895,22138,21876,22003,104040
2016-07-22 00:00:00,21989,21999,21859,21992,89110
2016-07-25 00:00:00,22111,22113,21904,22053,120220
2016-07-26 00:00:00,22049,22321,21868,22108,183330
2016-07-27 00:00:00,22121,22286,22009,22168,144820
2016-07-28 00:00:00,22162,22212,22069,22144,19050
2016-07-29 00:00:00,22149,22149,21761,21774,126260
2016-08-01 00:00:00,21785,22245,21775,22120,117120
2016-08-03 00:00:00,21780,21796,21670,21679,91330
2016-08-04 00:00:00,21671,21877,21651,21812,86460
2016-08-05 00:00:00,21806,22171,21798,22123,95970
2016-08-08 00:00:00,22123,22479,22102,22447,101060
2016-08-09 00:00:00,22451,22469,22369,22429,71600
2016-08-10 00:00:00,22431,22600,22345,22420,96780
2016-08-11 00:00:00,22422,22687,22322,22563,115700
2016-08-12 00:00:00,22564,22817,22564,22757,96500
2016-08-15 00:00:00,22753,22981,22702,22926,90180
2016-08-16 00:00:00,22927,23056,22831,22919,101760
2016-08-17 00:00:00,22924,23148,22733,22739,115860
2016-08-18 00:00:00,22756,23205,22745,23059,126490
2016-08-19 00:00:00,23059,23148,22857,22912,103050
2016-08-22 00:00:00,22915,23018,22772,22963,107920
2016-08-23 00:00:00,22981,23050,22832,23041,104520
2016-08-24 00:00:00,23030,23116,22685,22818,125230
2016-08-25 00:00:00,22818,22905,22728,22790,142350
2016-08-26 00:00:00,22808,22996,22787,22914,152100
2016-08-29 00:00:00,22921,23133,22744,22824,120150
2016-08-30 00:00:00,22830,23045,22813,23005,17290
2016-08-31 00:00:00,22970,23035,22846,22929,83660
2016-09-01 00:00:00,22918,23178,22765,23178,108830
2016-09-02 00:00:00,23158,23280,23019,23211,101700
2016-09-05 00:00:00,23215,23643,23211,23598,107690
2016-09-06 00:00:00,23607,23736,23522,23714,103370
2016-09-07 00:00:00,23717,23767,23636,23659,93420
2016-09-08 00:00:00,23669,23898,23640,23884,83570
2016-09-09 00:00:00,23875,24374,23822,24084,138020
2016-09-12 00:00:00,24080,24102,23284,23290,144510
